block_num,event_type,block_timestamp,extrinsic_index,from,to,amount,success
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i9BJ4N1X8WfkuZbe9riMuDAJ18XCLXSVu6bnanCpGh2zEHJ,975,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i9BJ4N1X8WfkuZbe9riMuDAJ18XCLXSVu6bnanCpGh2zEHJ,2274.999936,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i9BJ4N1X8WfkuZbe9riMuDAJ18XCLXSVu6bnanCpGh2zEHJ,0.000064,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8dwCnMRVJMsUBhGMn7N42JuizVzZeLAF3HrrYnaKAv6dd5,344.25,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8dwCnMRVJMsUBhGMn7N42JuizVzZeLAF3HrrYnaKAv6dd5,803.249952,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j8dwCnMRVJMsUBhGMn7N42JuizVzZeLAF3HrrYnaKAv6dd5,0.000048,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxBF8yEERz7qgS7zjmXGsQngJJj7MGnmchYhx18rVUkqXbf,344.25,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxBF8yEERz7qgS7zjmXGsQngJJj7MGnmchYhx18rVUkqXbf,803.249952,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxBF8yEERz7qgS7zjmXGsQngJJj7MGnmchYhx18rVUkqXbf,0.000048,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifw9Q4bhAirYfUbNigc4jX388oKkw9vJf9HgnZX1X5k6dEK,37.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifw9Q4bhAirYfUbNigc4jX388oKkw9vJf9HgnZX1X5k6dEK,87.499968,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ifw9Q4bhAirYfUbNigc4jX388oKkw9vJf9HgnZX1X5k6dEK,0.000032,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jSZNs3trkM6XjfR7iqEtki4DWHLM8JykDB5Ncgh4JoM8UJA,112.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jSZNs3trkM6XjfR7iqEtki4DWHLM8JykDB5Ncgh4JoM8UJA,262.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nNxn3bnLPJAmVNc1QjLUwEa9HhJdQ98KfJB1w95FqLJDasx,1477.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nNxn3bnLPJAmVNc1QjLUwEa9HhJdQ98KfJB1w95FqLJDasx,3447.499968,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nNxn3bnLPJAmVNc1QjLUwEa9HhJdQ98KfJB1w95FqLJDasx,0.000032,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hzg69vYcR2bkxGmtQb1N3pnVRFM4WGZVLY3Laojh8p9XSKo,67.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hzg69vYcR2bkxGmtQb1N3pnVRFM4WGZVLY3Laojh8p9XSKo,157.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i8HqiHzD8F325JJkZxSUjRHe5joR5N2WLS1w91sT9tWXALp,1687.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4i8HqiHzD8F325JJkZxSUjRHe5joR5N2WLS1w91sT9tWXALp,3937.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jE5HfV5tFUt9RFmfRnFz2mcSehcDdyE14WzJzEotvv4YpAp,450,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jE5HfV5tFUt9RFmfRnFz2mcSehcDdyE14WzJzEotvv4YpAp,1050,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kZqALgHEEL1q21qed8jhZMMxujhC55eZsHDaNH97JrK7JgN,337.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kZqALgHEEL1q21qed8jhZMMxujhC55eZsHDaNH97JrK7JgN,787.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jaS6Du1MxQxM2UpP5VSWbzzBqND1JLpgquzrzNT9B7CbX7T,3157.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jaS6Du1MxQxM2UpP5VSWbzzBqND1JLpgquzrzNT9B7CbX7T,7367.499936,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jaS6Du1MxQxM2UpP5VSWbzzBqND1JLpgquzrzNT9B7CbX7T,0.000064,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jN7HnzuC3iM2XkhhZSDFYsPfqp7Pzp5PdkYwEsajbRFeTXe,3135,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jN7HnzuC3iM2XkhhZSDFYsPfqp7Pzp5PdkYwEsajbRFeTXe,7314.999936,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jN7HnzuC3iM2XkhhZSDFYsPfqp7Pzp5PdkYwEsajbRFeTXe,0.000064,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jbE2tmfqNEcvy1P26mMx3oxyK6mdwgGmGJ7iCGSquoxBECV,337.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jbE2tmfqNEcvy1P26mMx3oxyK6mdwgGmGJ7iCGSquoxBECV,787.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hQxZRGiiJKPYSY252iGh73P8X8AasWo2bG2C658qDm5uG3s,39.75,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hQxZRGiiJKPYSY252iGh73P8X8AasWo2bG2C658qDm5uG3s,92.74992,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hQxZRGiiJKPYSY252iGh73P8X8AasWo2bG2C658qDm5uG3s,0.00008,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mhsomhropUM8pkvyQ4kLowb41cxFs9eih1GRwoyrifpDWxr,2700,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mhsomhropUM8pkvyQ4kLowb41cxFs9eih1GRwoyrifpDWxr,6300,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nLeug66fzwYDG3ghhmpYp9WWZHAy83w33VdzdjUKJ8BzEQt,37.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nLeug66fzwYDG3ghhmpYp9WWZHAy83w33VdzdjUKJ8BzEQt,87.499968,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nLeug66fzwYDG3ghhmpYp9WWZHAy83w33VdzdjUKJ8BzEQt,0.000032,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nbtBgfE9tUw8vJbc4iGsX7954sTFSp9GzgxnUQtMURAaz5T,337.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nbtBgfE9tUw8vJbc4iGsX7954sTFSp9GzgxnUQtMURAaz5T,787.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jdJTnfUTVMjMczDsdU4b5ea9GgfL8iZhMwwvttAhXjX1BSX,1006.5,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jdJTnfUTVMjMczDsdU4b5ea9GgfL8iZhMwwvttAhXjX1BSX,2348.499936,1
304869,transfer,1653291996,304869-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4jdJTnfUTVMjMczDsdU4b5ea9GgfL8iZhMwwvttAhXjX1BSX,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j3h9zEVzxh4YrTWtF9xv3tvABHEFw1Jwq5ryeSedCJ2LgFR,405,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j3h9zEVzxh4YrTWtF9xv3tvABHEFw1Jwq5ryeSedCJ2LgFR,945,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hED781UhjLGa9LS8q7QXoX2y7DdtXky65NyT74WYJvvSCSd,257.7,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hED781UhjLGa9LS8q7QXoX2y7DdtXky65NyT74WYJvvSCSd,601.299936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hED781UhjLGa9LS8q7QXoX2y7DdtXky65NyT74WYJvvSCSd,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMvRVxWBFUxP2tVmyaYBb23juugsGWBMDFHCqmSVaz8EGPF,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMvRVxWBFUxP2tVmyaYBb23juugsGWBMDFHCqmSVaz8EGPF,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hMvRVxWBFUxP2tVmyaYBb23juugsGWBMDFHCqmSVaz8EGPF,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n2KmbvrAU53oYJmNDb1jSJJWKWg6Uqknpzcu1kUMW7P5oc4,223.8,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n2KmbvrAU53oYJmNDb1jSJJWKWg6Uqknpzcu1kUMW7P5oc4,522.199968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4n2KmbvrAU53oYJmNDb1jSJJWKWg6Uqknpzcu1kUMW7P5oc4,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ncyg84Y4fpVSgJC3JgpaNXXZWGwgUjiTWyfYa8B5Dx9u2o9,1053,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ncyg84Y4fpVSgJC3JgpaNXXZWGwgUjiTWyfYa8B5Dx9u2o9,2457,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kz9UxekQpLfeYMgrPKsDNQfFmfghwLjnGfaACUdJu94ckTZ,3320.1,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kz9UxekQpLfeYMgrPKsDNQfFmfghwLjnGfaACUdJu94ckTZ,7746.9,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nP69ueiDj2ZoWfp66wToJ5T9Vgp8W5S3uTxsw3x5VQsgKk6,63.75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nP69ueiDj2ZoWfp66wToJ5T9Vgp8W5S3uTxsw3x5VQsgKk6,148.749984,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4nP69ueiDj2ZoWfp66wToJ5T9Vgp8W5S3uTxsw3x5VQsgKk6,0.000016,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktBVHkvDYhaB8gaZKQeZiwgNGvDm28pQ9KWzweLrxrHS8t3,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktBVHkvDYhaB8gaZKQeZiwgNGvDm28pQ9KWzweLrxrHS8t3,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4ktBVHkvDYhaB8gaZKQeZiwgNGvDm28pQ9KWzweLrxrHS8t3,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iMoCPcg2XL8hJwGefXCJNAafxHHAV65ynVTyzntosoXRnbR,2017.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iMoCPcg2XL8hJwGefXCJNAafxHHAV65ynVTyzntosoXRnbR,4707.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iMoCPcg2XL8hJwGefXCJNAafxHHAV65ynVTyzntosoXRnbR,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4isCYD1CjVMToEjQDBfS9WCewL21qScnyEUHTbUbCJLRcwfN,45247.05,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4isCYD1CjVMToEjQDBfS9WCewL21qScnyEUHTbUbCJLRcwfN,105576.449952,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4isCYD1CjVMToEjQDBfS9WCewL21qScnyEUHTbUbCJLRcwfN,0.000048,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kiQZdC2BxfL1tZkxwjnKkxxxZbpShoewVWBR6M6bSBtm7kD,4050,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kiQZdC2BxfL1tZkxwjnKkxxxZbpShoewVWBR6M6bSBtm7kD,9450,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k2acRm8oxrPAacPescXspfePcT2zQssvPJkx2yMkK32mUhT,607.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4k2acRm8oxrPAacPescXspfePcT2zQssvPJkx2yMkK32mUhT,1417.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4niEoACxPACDrP6tQAm5tLbrprKbVzTSMKxxwGMCvMH3RLWP,1722,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4niEoACxPACDrP6tQAm5tLbrprKbVzTSMKxxwGMCvMH3RLWP,4017.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4niEoACxPACDrP6tQAm5tLbrprKbVzTSMKxxwGMCvMH3RLWP,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxRDxDF1h8YfKBvFoyNrNFF52Qf8EY8ZwaSPhtLRiNwrdLu,7545,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxRDxDF1h8YfKBvFoyNrNFF52Qf8EY8ZwaSPhtLRiNwrdLu,17604.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxRDxDF1h8YfKBvFoyNrNFF52Qf8EY8ZwaSPhtLRiNwrdLu,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iwn53UXaaX4ZZFJVz81jyRJUgdvzA4TMffcpHE3hBpNWPdN,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iwn53UXaaX4ZZFJVz81jyRJUgdvzA4TMffcpHE3hBpNWPdN,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iwn53UXaaX4ZZFJVz81jyRJUgdvzA4TMffcpHE3hBpNWPdN,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kG1TMcfVHEAwwjP7ezzRWbckQ4zWYfzdZsGTRL1rdt6LvQ2,72.75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kG1TMcfVHEAwwjP7ezzRWbckQ4zWYfzdZsGTRL1rdt6LvQ2,169.749984,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kG1TMcfVHEAwwjP7ezzRWbckQ4zWYfzdZsGTRL1rdt6LvQ2,0.000016,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDsZoZX6FkRoTsgRWUQcaqXyaNa8qdvKWUkrXsoqbqXkmE5,405,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDsZoZX6FkRoTsgRWUQcaqXyaNa8qdvKWUkrXsoqbqXkmE5,945,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iTcn6X86VxoH6tNKhrHAgRMG3xb2Eipn92zN1VbqJqLgu89,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iTcn6X86VxoH6tNKhrHAgRMG3xb2Eipn92zN1VbqJqLgu89,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4iTcn6X86VxoH6tNKhrHAgRMG3xb2Eipn92zN1VbqJqLgu89,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4izua1aJ15xArqaewYzNnGcRxRQV7zFX37EYc6Y8L4uciyk2,567,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4izua1aJ15xArqaewYzNnGcRxRQV7zFX37EYc6Y8L4uciyk2,1323,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDLCuKuJKGrpdsEoWF63WswHKWqA7P6bsmavZB9kLZeBdD9,37.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDLCuKuJKGrpdsEoWF63WswHKWqA7P6bsmavZB9kLZeBdD9,87.499968,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mDLCuKuJKGrpdsEoWF63WswHKWqA7P6bsmavZB9kLZeBdD9,0.000032,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hTzzvT4hPFwUvnox7YiVXw1sesUFQ8hyLK7Hq83ajaYoP98,47.025,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hTzzvT4hPFwUvnox7YiVXw1sesUFQ8hyLK7Hq83ajaYoP98,109.724928,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hTzzvT4hPFwUvnox7YiVXw1sesUFQ8hyLK7Hq83ajaYoP98,0.000072,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxAK2ZrTXrXycKo1gFywpxQy1H4QnMwTmCasgtSjXVCdE2w,108000,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4hxAK2ZrTXrXycKo1gFywpxQy1H4QnMwTmCasgtSjXVCdE2w,252000,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j7pt9bJQLFaGW8bMew32WnXjsdFEBjBUctJu1Ns9C9bvsqB,731.1,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j7pt9bJQLFaGW8bMew32WnXjsdFEBjBUctJu1Ns9C9bvsqB,1705.899936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j7pt9bJQLFaGW8bMew32WnXjsdFEBjBUctJu1Ns9C9bvsqB,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDPAnnwpSoe2x1UFmfoSHGorooYSX6vuY9CAff3Tb6SCfs3,552,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDPAnnwpSoe2x1UFmfoSHGorooYSX6vuY9CAff3Tb6SCfs3,1287.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kDPAnnwpSoe2x1UFmfoSHGorooYSX6vuY9CAff3Tb6SCfs3,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kY7E5j62GZmxo8Gmvr66vKxcDoxjqwgdiLeJrASC5GrPdf5,2662.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kY7E5j62GZmxo8Gmvr66vKxcDoxjqwgdiLeJrASC5GrPdf5,6212.499936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4kY7E5j62GZmxo8Gmvr66vKxcDoxjqwgdiLeJrASC5GrPdf5,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mJja3xvWhzYc8cbuix1PMHFnvGysD3bZxwe3q14Nq431HfK,75,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mJja3xvWhzYc8cbuix1PMHFnvGysD3bZxwe3q14Nq431HfK,174.999936,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4mJja3xvWhzYc8cbuix1PMHFnvGysD3bZxwe3q14Nq431HfK,0.000064,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5axMZuknBZ4xYGDXs4wZq3d7HzcbEDjHfWS5SXX3SrNexX,1597.5,1
304872,transfer,1653292056,304872-2,4jbtsgNhpGB2vH7xTjpZVzZLy7W4sFyxjvD45x7X1m6BSiGx,4j5axMZuknBZ4xYGDXs4wZq3d7HzcbEDjHfWS5SXX3SrNexX,3727.5,1
